original_dir,d:\CloudSpace\vladimir.patt@gmail.com\Google Drive\Private
duplicate_dir,d:\CloudSpace\vladimir.patt@gmail.com\Google Drive\Google Drive\Private

files_indexed_dir1,407
dirs_indexed_dir1,127
index_errors_dir1,0
index_duration_dir1,0:00:00.3

files_indexed_dir2,243
dirs_indexed_dir2,81
index_errors_dir2,0
index_duration_dir2,0:00:00.2

compare_duration,0:00:00.0
total_duration,0:00:00.6

duplicate_files_found,243
duplicate_size_bytes,"299,356,664"

original_path,duplicate_path,size_bytes,hash
d:\CloudSpace\vladimir.patt@gmail.com\Google Drive\Private\Juliana\Family Court\קבלות\preview (31).jpg,d:\CloudSpace\vladimir.patt@gmail.com\Google Drive\Google Drive\Private\Juliana\Family Court\קבלות\preview (31).jpg,"190,824",bd0db95c646fcaea1265ff530038d7bd31463f09ad76870f9f76aacd89e5d427
d:\CloudSpace\vladimir.patt@gmail.com\Google Drive\Private\Juliana\Family Court\קבלות\preview (31).jpg,d:\CloudSpace\vladimir.patt@gmail.com\Google Drive\Google Drive\Private\Juliana\Family Court\קבלות\preview (32).jpg,"190,824",bd0db95c646fcaea1265ff530038d7bd31463f09ad76870f9f76aacd89e5d427
d:\CloudSpace\vladimir.patt@gmail.com\Google Drive\Private\Jetski\Clipart\tumblr_mt5rw0F2xS1sgksdvo1_1280.jpg,d:\CloudSpace\vladimir.patt@gmail.com\Google Drive\Google Drive\Private\Jetski\Clipart\tumblr_mt5rw0F2xS1sgksdvo1_1280.jpg,"195,788",1195c15535e0e6878cde287fe1a57945f69524d97d9ba4d04c4acce7a8e99254
d:\CloudSpace\vladimir.patt@gmail.com\Google Drive\Private\Juliana\Family Court\קבלות\preview (11).jpg,d:\CloudSpace\vladimir.patt@gmail.com\Google Drive\Google Drive\Private\Juliana\Family Court\קבלות\preview (11).jpg,"196,137",3ce368ffdbe52569463a892d21dcbcafed1c1f2921cdbc300c068d39695a1be7
d:\CloudSpace\vladimir.patt@gmail.com\Google Drive\Private\Juliana\Family Court\פרידה\adv. Victoria\Personal Finance\הלוואות\בנק הפועלים\12-532-323515 - 2025-07-24 - הלוואה לוח סילוקין.pdf,d:\CloudSpace\vladimir.patt@gmail.com\Google Drive\Google Drive\Private\Juliana\Family Court\פרידה\adv. Bella Zur\Personal Finance\הלוואות\בנק הפועלים\12-532-323515 - 2025-07-24 - הלוואה לוח סילוקין.pdf,"199,940",3d846d6057cc633c8afdaee77b58d350533e94febcca1d9ed6a4df9f0fe56870
d:\CloudSpace\vladimir.patt@gmail.com\Google Drive\Private\Insurance\StarGo-Tmura\בטוח אובדן כושר עבודה\סיכום ביכור נרוכירורגיה - 2024-07-01.pdf,d:\CloudSpace\vladimir.patt@gmail.com\Google Drive\Google Drive\Private\Insurance\StarGo-Tmura\בטוח אובדן כושר עבודה\סיכום ביכור נרוכירורגיה - 2024-07-01.pdf,"201,772",6f5c41b27bc060963772167caa0b41f5bbd9cf599b79486a754967c042783312
d:\CloudSpace\vladimir.patt@gmail.com\Google Drive\Private\Juliana\Family Court\פרידה\adv. Victoria\Personal Finance\אשראי\אמקס - 6065 - 12_2025.pdf,d:\CloudSpace\vladimir.patt@gmail.com\Google Drive\Google Drive\Private\Juliana\Family Court\פרידה\adv. Bella Zur\Personal Finance\אשראי\אמקס - 6065 - 12_2025.pdf,"201,984",abf4a2d521a8909f9456e71c421a6072c9a58eb257a7a2606dd7abaa8ff9a366
d:\CloudSpace\vladimir.patt@gmail.com\Google Drive\Private\Juliana\Family Court\פרידה\adv. Victoria\Personal Finance\בנק הפועלים\12-532-323515 - 2024-07-01 - 2025-07-24 תדפיס תנועות.pdf,d:\CloudSpace\vladimir.patt@gmail.com\Google Drive\Google Drive\Private\Juliana\Family Court\פרידה\adv. Bella Zur\Personal Finance\בנק הפועלים\12-532-323515 - 2024-07-01 - 2025-07-24 תדפיס תנועות.pdf,"203,790",21a29fc0bf88aca1d24d60fbe85c7ae9b7ef53d2742105b592281022206ce5be
d:\CloudSpace\vladimir.patt@gmail.com\Google Drive\Private\Juliana\Family Court\פרידה\adv. Victoria\Personal Finance\בנק הפועלים\12-532-323515 - 2024-04-01 - 2025-04-23 תדפיס תנועות.pdf,d:\CloudSpace\vladimir.patt@gmail.com\Google Drive\Google Drive\Private\Juliana\Family Court\פרידה\adv. Bella Zur\Personal Finance\בנק הפועלים\12-532-323515 - 2024-04-01 - 2025-04-23 תדפיס תנועות.pdf,"206,256",109f6ed65d7267d2c2aa69fdfa7d5480ab51934fe7c6f18364d11fecb5b3430c
d:\CloudSpace\vladimir.patt@gmail.com\Google Drive\Private\Insurance\ולדימיר פט - פניקס - הצהרת בריאות ארוכה - 21-04-2016.pdf,d:\CloudSpace\vladimir.patt@gmail.com\Google Drive\Google Drive\Private\Insurance\ולדימיר פט - פניקס - הצהרת בריאות ארוכה - 21-04-2016.pdf,"209,955",f726cc0ddc5011b0cd6145e894f217413f91ac67a67874b7feeba41e572cbda0
d:\CloudSpace\vladimir.patt@gmail.com\Google Drive\Private\Juliana\Family Court\32404-04-23 - שינוי שם\deposition101.pdf,d:\CloudSpace\vladimir.patt@gmail.com\Google Drive\Google Drive\Private\Juliana\Family Court\32404-04-23 - שינוי שם\deposition101.pdf,"212,881",76cbd5abe33b521966929b80095e1714d932dad56be3742808795f47e1192dfc
d:\CloudSpace\vladimir.patt@gmail.com\Google Drive\Private\Juliana\Family Court\פרידה\adv. Victoria\44593-05-25 - אחריות הורית וזמני שהות\בקשה לקביעת זמני שהות פט.pdf,d:\CloudSpace\vladimir.patt@gmail.com\Google Drive\Google Drive\Private\Juliana\Family Court\פרידה\adv. Bella Zur\44593-05-25 - אחריות הורית וזמני שהות\בקשה לקביעת זמני שהות פט.pdf,"213,527",ae739ef018f14441cdd823de57ec32d90aad11cad977048e0cb90051f4c1efdf
d:\CloudSpace\vladimir.patt@gmail.com\Google Drive\Private\Juliana\Family Court\קבלות\preview (17).jpg,d:\CloudSpace\vladimir.patt@gmail.com\Google Drive\Google Drive\Private\Juliana\Family Court\קבלות\preview (17).jpg,"220,364",7c2dcd720d731fb9bebb77b54652a2453986f704b568332b37d257dd4b1f2343
d:\CloudSpace\vladimir.patt@gmail.com\Google Drive\Private\Juliana\Family Court\32404-04-23 - שינוי שם\8e376275-41c9-470a-aa0b-7697dd56b646-d55eea4188010000090037f6a6a5e38e_f_1684931761808_original_copy.pdf,d:\CloudSpace\vladimir.patt@gmail.com\Google Drive\Google Drive\Private\Juliana\Family Court\32404-04-23 - שינוי שם\8e376275-41c9-470a-aa0b-7697dd56b646-d55eea4188010000090037f6a6a5e38e_f_1684931761808_original_copy.pdf,"220,840",d99679bdaec6e4ec600136123bebe17a7e3c3a836899412d4cfaf9dcc81e20f2
d:\CloudSpace\vladimir.patt@gmail.com\Google Drive\Private\Juliana\Family Court\קבלות\preview (2).jpg,d:\CloudSpace\vladimir.patt@gmail.com\Google Drive\Google Drive\Private\Juliana\Family Court\קבלות\preview (2).jpg,"221,373",e067d0389e73b809d9ced422a6377335dcb19f860f3219bae67afd10ba3e082d
d:\CloudSpace\vladimir.patt@gmail.com\Google Drive\Private\Juliana\Family Court\קבלות\preview (26).jpg,d:\CloudSpace\vladimir.patt@gmail.com\Google Drive\Google Drive\Private\Juliana\Family Court\קבלות\preview (26).jpg,"224,546",84af1513368a6e78fdfa2f0007eef475f5a3898416b933381eca95a55f846d89
d:\CloudSpace\vladimir.patt@gmail.com\Google Drive\Private\Juliana\Family Court\קבלות\preview (25).jpg,d:\CloudSpace\vladimir.patt@gmail.com\Google Drive\Google Drive\Private\Juliana\Family Court\קבלות\preview (25).jpg,"229,754",650ef092d8a207d0ceb04625e30d8fe82ed2bf387dc6d231647ff33c6467ed40
d:\CloudSpace\vladimir.patt@gmail.com\Google Drive\Private\Juliana\Family Court\קבלות\preview (27).jpg,d:\CloudSpace\vladimir.patt@gmail.com\Google Drive\Google Drive\Private\Juliana\Family Court\קבלות\preview (27).jpg,"246,937",e283681c3cfb0bff59f6afe5cf9b3b0c4899e66a895357bbaddf126afa28be7b
d:\CloudSpace\vladimir.patt@gmail.com\Google Drive\Private\Juliana\Family Court\קבלות\preview (27).jpg,d:\CloudSpace\vladimir.patt@gmail.com\Google Drive\Google Drive\Private\Juliana\Family Court\קבלות\preview (28).jpg,"246,937",e283681c3cfb0bff59f6afe5cf9b3b0c4899e66a895357bbaddf126afa28be7b
d:\CloudSpace\vladimir.patt@gmail.com\Google Drive\Private\Bituah Leumi\גבייה.pdf,d:\CloudSpace\vladimir.patt@gmail.com\Google Drive\Google Drive\Private\Bituah Leumi\גבייה.pdf,"248,207",3e597a2f981cea63bdd0347ccd82d83bbfe1b9307598d49135117fe132da39f4
d:\CloudSpace\vladimir.patt@gmail.com\Google Drive\Private\Juliana\Family Court\פרידה\adv. Victoria\scan\Scan_20250531_184937.pdf,d:\CloudSpace\vladimir.patt@gmail.com\Google Drive\Google Drive\Private\Juliana\Family Court\פרידה\adv. Bella Zur\scan\Scan_20250531_184937.pdf,"264,610",8779e399622e2ac80cf10c8890815065ad9a59cb8561f90390d0df4003337e84
d:\CloudSpace\vladimir.patt@gmail.com\Google Drive\Private\Juliana\MOIA\2025-05-07 - רשות האוכלוסין - הודעה על סגירת תיק חיים משותפים.pdf,d:\CloudSpace\vladimir.patt@gmail.com\Google Drive\Google Drive\Private\Juliana\MOIA\2025-05-07 - רשות האוכלוסין - הודעה על סגירת תיק חיים משותפים.pdf,"266,630",1885173d621f103c2637df87dac8ab0dfee0c25d3d0fca5f6de8d0e76b46f4e2
d:\CloudSpace\vladimir.patt@gmail.com\Google Drive\Private\Juliana\Family Court\קבלות\preview (29).jpg,d:\CloudSpace\vladimir.patt@gmail.com\Google Drive\Google Drive\Private\Juliana\Family Court\קבלות\preview (29).jpg,"271,244",57ba10cdb3872116c65097708a107404f31e7f10ef9c196d245e5d053546beff
d:\CloudSpace\vladimir.patt@gmail.com\Google Drive\Private\Juliana\Family Court\פרידה\adv. Victoria\Personal Finance\הלוואות\כלל\הלוואות כלל.pdf,d:\CloudSpace\vladimir.patt@gmail.com\Google Drive\Google Drive\Private\Juliana\Family Court\פרידה\adv. Bella Zur\Personal Finance\הלוואות\כלל\הלוואות כלל.pdf,"272,942",757e7f3d9d0e38906a63b5c857daed4b5e0deea4e5fd765798e7f70570381849
d:\CloudSpace\vladimir.patt@gmail.com\Google Drive\Private\Juliana\Family Court\קבלות\preview (23).jpg,d:\CloudSpace\vladimir.patt@gmail.com\Google Drive\Google Drive\Private\Juliana\Family Court\קבלות\preview (23).jpg,"273,179",4bad2845d40393c218e05386fd156c0600f1b27cfeb30f64bd7cde085217fa4c
d:\CloudSpace\vladimir.patt@gmail.com\Google Drive\Private\Juliana\Family Court\פרידה\adv. Victoria\scan\אקססוריז - Scan_20250602_182849 (1).pdf,d:\CloudSpace\vladimir.patt@gmail.com\Google Drive\Google Drive\Private\Juliana\Family Court\פרידה\adv. Bella Zur\scan\אקססוריז - Scan_20250602_182849 (1).pdf,"274,592",66c4e8b00ecb5f3f9bb0cc8f2d29100367e06f3f8aefbac595618309bb9292ae
d:\CloudSpace\vladimir.patt@gmail.com\Google Drive\Private\Juliana\Family Court\פרידה\adv. Victoria\scan\אקססוריז - Scan_20250602_182849.pdf,d:\CloudSpace\vladimir.patt@gmail.com\Google Drive\Google Drive\Private\Juliana\Family Court\פרידה\adv. Bella Zur\scan\אקססוריז - Scan_20250602_182849.pdf,"274,592",d9c87aeeb6bc47d64857822cb9822e9eb90893e9a303b7366751932d123911e5
d:\CloudSpace\vladimir.patt@gmail.com\Google Drive\Private\Juliana\Family Court\קבלות\preview (14).jpg,d:\CloudSpace\vladimir.patt@gmail.com\Google Drive\Google Drive\Private\Juliana\Family Court\קבלות\preview (14).jpg,"275,439",d04ccbd9559d6e47b4d45f43d59e4852cad779f444737dd50ea57556edb9b0f1
d:\CloudSpace\vladimir.patt@gmail.com\Google Drive\Private\Tickets\PDFTicket_1596585.pdf,d:\CloudSpace\vladimir.patt@gmail.com\Google Drive\Google Drive\Private\Tickets\PDFTicket_1596585.pdf,"278,909",21f9a15cf7cfb0a4998ee88c4c8eb928ddb1dc16b0ee326741df60c91ab2a308
d:\CloudSpace\vladimir.patt@gmail.com\Google Drive\Private\Juliana\Family Court\קבלות\preview (7).jpg,d:\CloudSpace\vladimir.patt@gmail.com\Google Drive\Google Drive\Private\Juliana\Family Court\קבלות\preview (7).jpg,"288,635",8a39310a99d64df7054625830978285a3b661bc20b6bd5a302faee59fc6f7bfd
d:\CloudSpace\vladimir.patt@gmail.com\Google Drive\Private\Juliana\Family Court\פרידה\adv. Victoria\44593-05-25 - אחריות הורית וזמני שהות\פט כתב הגנה אחריות הורית 1.pdf,d:\CloudSpace\vladimir.patt@gmail.com\Google Drive\Google Drive\Private\Juliana\Family Court\פרידה\adv. Bella Zur\44593-05-25 - אחריות הורית וזמני שהות\פט כתב הגנה אחריות הורית 1.pdf,"322,173",16d88c89617d5350183962d410467f21b37cd8f5dc8e16f34260d20d3936f0c6
d:\CloudSpace\vladimir.patt@gmail.com\Google Drive\Private\Juliana\Family Court\פרידה\adv. Victoria\44593-05-25 - אחריות הורית וזמני שהות\פט תשובה.pdf,d:\CloudSpace\vladimir.patt@gmail.com\Google Drive\Google Drive\Private\Juliana\Family Court\פרידה\adv. Bella Zur\44593-05-25 - אחריות הורית וזמני שהות\פט תשובה.pdf,"322,529",85c519b228243ad6624cef70c0ced1411b007f8ed5b14a63fa2f38f91fe71adc
d:\CloudSpace\vladimir.patt@gmail.com\Google Drive\Private\Juliana\Family Court\פרידה\adv. Victoria\44593-05-25 - אחריות הורית וזמני שהות\פט כתב הגנה אחריות הורית.pdf,d:\CloudSpace\vladimir.patt@gmail.com\Google Drive\Google Drive\Private\Juliana\Family Court\פרידה\adv. Bella Zur\44593-05-25 - אחריות הורית וזמני שהות\פט כתב הגנה אחריות הורית.pdf,"322,625",da1f475cbe1e5bd17906a68e089f325186e1b0d6288943e5bcb2e31956b2618f
d:\CloudSpace\vladimir.patt@gmail.com\Google Drive\Private\Juliana\Family Court\פרידה\adv. Victoria\44593-05-25 - אחריות הורית וזמני שהות\פט מתוקן.pdf,d:\CloudSpace\vladimir.patt@gmail.com\Google Drive\Google Drive\Private\Juliana\Family Court\פרידה\adv. Bella Zur\44593-05-25 - אחריות הורית וזמני שהות\פט מתוקן.pdf,"322,914",d0bcffa55a0c7ad2dc0071e7dac536d37b759fc78e93bcebc0360500356dad6d
d:\CloudSpace\vladimir.patt@gmail.com\Google Drive\Private\Juliana\Family Court\פרידה\adv. Victoria\44593-05-25 - אחריות הורית וזמני שהות\פט מתוקן כתב הגנה להגשה.pdf,d:\CloudSpace\vladimir.patt@gmail.com\Google Drive\Google Drive\Private\Juliana\Family Court\פרידה\adv. Bella Zur\44593-05-25 - אחריות הורית וזמני שהות\פט מתוקן כתב הגנה להגשה.pdf,"322,974",12880920920f64fef516a36e4e0e7054810c9cfe29619fd5e5850881237f4af7
d:\CloudSpace\vladimir.patt@gmail.com\Google Drive\Private\Juliana\Family Court\פרידה\adv. Victoria\44593-05-25 - אחריות הורית וזמני שהות\פט 1.pdf,d:\CloudSpace\vladimir.patt@gmail.com\Google Drive\Google Drive\Private\Juliana\Family Court\פרידה\adv. Bella Zur\44593-05-25 - אחריות הורית וזמני שהות\פט 1.pdf,"324,300",30caa8d00497cfcadc56753d3cb7d7975cce4d7976d7f22df1793e3087cfe64a
d:\CloudSpace\vladimir.patt@gmail.com\Google Drive\Private\Juliana\Family Court\קבלות\preview (8).jpg,d:\CloudSpace\vladimir.patt@gmail.com\Google Drive\Google Drive\Private\Juliana\Family Court\קבלות\preview (8).jpg,"324,999",6db902a39b9537c60865c88aa4f774ba963c86584da2523b489b19c99c820311
d:\CloudSpace\vladimir.patt@gmail.com\Google Drive\Private\Juliana\Family Court\32404-04-23 - שינוי שם\80c421a8-812d-4ec5-a809-b09dc90d5b01-137303f6720949bf8a20e5456b2f08dd_f_1682250937846_original_copy.pdf,d:\CloudSpace\vladimir.patt@gmail.com\Google Drive\Google Drive\Private\Juliana\Family Court\32404-04-23 - שינוי שם\80c421a8-812d-4ec5-a809-b09dc90d5b01-137303f6720949bf8a20e5456b2f08dd_f_1682250937846_original_copy.pdf,"332,075",7ea518254b55acc50c0efefcbaecbd35d83fea0050857b40f56158b4b3dcfab5
d:\CloudSpace\vladimir.patt@gmail.com\Google Drive\Private\Juliana\Family Court\פרידה\adv. Victoria\44593-05-25 - אחריות הורית וזמני שהות\פט מתוקן + הערות.pdf,d:\CloudSpace\vladimir.patt@gmail.com\Google Drive\Google Drive\Private\Juliana\Family Court\פרידה\adv. Bella Zur\44593-05-25 - אחריות הורית וזמני שהות\פט מתוקן + הערות.pdf,"335,208",836ea3abff4c17dc45d8b1b389765d42e0a0ad930a3e2bea45eda966da3d33c9
d:\CloudSpace\vladimir.patt@gmail.com\Google Drive\Private\Juliana\Family Court\פרידה\adv. Victoria\Personal Finance\אשראי\מסטרכרט - 2827 - 12_2025.pdf,d:\CloudSpace\vladimir.patt@gmail.com\Google Drive\Google Drive\Private\Juliana\Family Court\פרידה\adv. Bella Zur\Personal Finance\אשראי\מסטרכרט - 2827 - 12_2025.pdf,"339,712",6b95e804d45588cabe4833e5ae2668f0a79504c9d965909557a9f4d647ca0946
d:\CloudSpace\vladimir.patt@gmail.com\Google Drive\Private\Insurance\NICE - Madanes\Health Insurance\Menora\עיקרי כיסוי קולקטיב נייס 1.1.21-31.12.25 .pdf,d:\CloudSpace\vladimir.patt@gmail.com\Google Drive\Google Drive\Private\Insurance\NICE - Madanes\Health Insurance\Menora\עיקרי כיסוי קולקטיב נייס 1.1.21-31.12.25 .pdf,"363,791",05c245c34d96b1037d456d7dbce4f2d14f7caeb5e6c2b381cba1e26978323b0b
d:\CloudSpace\vladimir.patt@gmail.com\Google Drive\Private\Travel\Tango\Czech Republic\AIG INSURANCE 06-09_16-092021.pdf,d:\CloudSpace\vladimir.patt@gmail.com\Google Drive\Google Drive\Private\Travel\Tango\Czech Republic\AIG INSURANCE 06-09_16-092021.pdf,"364,447",d6733df83c2f4b006b3a20e60d302268cffd9135be66604b417f439dfcc2582e
d:\CloudSpace\vladimir.patt@gmail.com\Google Drive\Private\Juliana\Family Court\פרידה\adv. Victoria\44593-05-25 - אחריות הורית וזמני שהות\פט כתב הגנה אחריות הורית + הערות.pdf,d:\CloudSpace\vladimir.patt@gmail.com\Google Drive\Google Drive\Private\Juliana\Family Court\פרידה\adv. Bella Zur\44593-05-25 - אחריות הורית וזמני שהות\פט כתב הגנה אחריות הורית + הערות.pdf,"364,491",b63073a7f19d69d45f3b0be2ea7ef7a31b7015e4353f4c1026d2dc95e2f0a654
d:\CloudSpace\vladimir.patt@gmail.com\Google Drive\Private\Juliana\Family Court\סיע משפטי\2025-04-09 - הודעה על פטור מאגרה.pdf,d:\CloudSpace\vladimir.patt@gmail.com\Google Drive\Google Drive\Private\Juliana\Family Court\סיע משפטי\2025-04-09 - הודעה על פטור מאגרה.pdf,"364,661",422bd09841f13c6fb3e35a921daa37c305f7b0b396f3fa18708218f44402c0b5
d:\CloudSpace\vladimir.patt@gmail.com\Google Drive\Private\Travel\Tango\Czech Republic\Z000_ביטוח נסיעות לחול-מפרט פוליסה  170089664921.pdf,d:\CloudSpace\vladimir.patt@gmail.com\Google Drive\Google Drive\Private\Travel\Tango\Czech Republic\Z000_ביטוח נסיעות לחול-מפרט פוליסה  170089664921.pdf,"365,455",8bec55c6046c75be13e8f87d0695992ba894adc5a54f8ee4987a36eb35be8763
d:\CloudSpace\vladimir.patt@gmail.com\Google Drive\Private\Travel\Yacht\Greece\Greece 2012\pricelists-2012-second-edition-ver-15.pdf,d:\CloudSpace\vladimir.patt@gmail.com\Google Drive\Google Drive\Private\Travel\Yacht\Greece\Greece 2012\pricelists-2012-second-edition-ver-15.pdf,"373,657",1901dbf8cffc3ad9c71b6122fc96bfefa4bbdafcc414e24e29e16385c7edc012
d:\CloudSpace\vladimir.patt@gmail.com\Google Drive\Private\Juliana\Family Court\32404-04-23 - שינוי שם\תגובה לבקשה לשינוי שם ולדימיר פט.pdf,d:\CloudSpace\vladimir.patt@gmail.com\Google Drive\Google Drive\Private\Juliana\Family Court\32404-04-23 - שינוי שם\תגובה לבקשה לשינוי שם ולדימיר פט.pdf,"383,919",9e2da17937b5c6b1efc826334492756e5827458dae2f1c22e44c7f69924e6a0e
d:\CloudSpace\vladimir.patt@gmail.com\Google Drive\Private\Juliana\Family Court\9721-03-25\בקשת לסעד זמני - עכוב יציאה מהארץ.pdf,d:\CloudSpace\vladimir.patt@gmail.com\Google Drive\Google Drive\Private\Juliana\Family Court\9721-03-25\בקשת לסעד זמני - עכוב יציאה מהארץ.pdf,"398,167",7512d2e358fd47d529629e073bfd1348d8cc464b9ddc250056247a9c52780c4b
d:\CloudSpace\vladimir.patt@gmail.com\Google Drive\Private\Bituah Leumi\אבטלה.pdf,d:\CloudSpace\vladimir.patt@gmail.com\Google Drive\Google Drive\Private\Bituah Leumi\אבטלה.pdf,"400,680",bd3c5c08747f07accef1bb28e428ea1650d4d75bdcfc9fb2932f0673f6883f7c
d:\CloudSpace\vladimir.patt@gmail.com\Google Drive\Private\Juliana\Family Court\9721-03-25\2025-04-24 - בקשה להחזר אגרה.pdf,d:\CloudSpace\vladimir.patt@gmail.com\Google Drive\Google Drive\Private\Juliana\Family Court\9721-03-25\2025-04-24 - בקשה להחזר אגרה.pdf,"404,135",9cbf39a0ba128e98a917f94c93662eb05f86775b3e697d407a636c9db193d85c
d:\CloudSpace\vladimir.patt@gmail.com\Google Drive\Private\Jetski\Insurance\Ayelet Dan - Jetski insurance.tif,d:\CloudSpace\vladimir.patt@gmail.com\Google Drive\Google Drive\Private\Jetski\Insurance\Ayelet Dan - Jetski insurance.tif,"414,668",d7968abe73566ad2a97f6c32376699e1c7d9ef7b614953b4eec230039a2dc5a2
d:\CloudSpace\vladimir.patt@gmail.com\Google Drive\Private\Juliana\Family Court\מהו_ת\פגישת מהו_ת - החלטת צדדים - 2025-04-06.pdf.pdf,d:\CloudSpace\vladimir.patt@gmail.com\Google Drive\Google Drive\Private\Juliana\Family Court\מהו_ת\פגישת מהו_ת - החלטת צדדים - 2025-04-06.pdf.pdf,"415,633",2ab19ff96bf27b47807615ea0762a24ffe7fc268bcd5c01cee939aeca34ded3e
d:\CloudSpace\vladimir.patt@gmail.com\Google Drive\Private\Health\Meuhedet\2023\Lia Ida Patt\דף-להורה - חתום.pdf,d:\CloudSpace\vladimir.patt@gmail.com\Google Drive\Google Drive\Private\Health\Meuhedet\2023\Lia Ida Patt\דף-להורה - חתום.pdf,"417,533",17b48972a950c5f9ced65620e23ca0a8f90ecf5ee7406a0e4a9e591adbd3e3e9
d:\CloudSpace\vladimir.patt@gmail.com\Google Drive\Private\Juliana\Family Court\9721-03-25\2025-04-24 - בקשה להחזר אגרה.docx,d:\CloudSpace\vladimir.patt@gmail.com\Google Drive\Google Drive\Private\Juliana\Family Court\9721-03-25\2025-04-24 - בקשה להחזר אגרה.docx,"432,149",b4a54ecbf8ac92ed0582f514d225fc844282203d8484f048ccf0125696cca75e
d:\CloudSpace\vladimir.patt@gmail.com\Google Drive\Private\Juliana\Family Court\9721-03-25\2025-04-24 - בקשה בקשה להחזר אגרה.docx,d:\CloudSpace\vladimir.patt@gmail.com\Google Drive\Google Drive\Private\Juliana\Family Court\9721-03-25\2025-04-24 - בקשה בקשה להחזר אגרה.docx,"432,165",63fb9d952d55afeaec8b7a09cb671b693539dd00cdac0b8b3c867652c6e7992b
d:\CloudSpace\vladimir.patt@gmail.com\Google Drive\Private\Juliana\Family Court\9721-03-25\בקשת לסעד זמני - עכוב יציאה מהארץ - חתום.pdf,d:\CloudSpace\vladimir.patt@gmail.com\Google Drive\Google Drive\Private\Juliana\Family Court\9721-03-25\בקשת לסעד זמני - עכוב יציאה מהארץ - חתום.pdf,"433,742",34321567d3b74e4f49f1339ad33ad305d5a08e016ec974ecc7559e9f2d60bda9
d:\CloudSpace\vladimir.patt@gmail.com\Google Drive\Private\Juliana\Family Court\פרידה\adv. Victoria\scan\מזון_Scan_20250531_192406.pdf,d:\CloudSpace\vladimir.patt@gmail.com\Google Drive\Google Drive\Private\Juliana\Family Court\פרידה\adv. Bella Zur\scan\מזון_Scan_20250531_192406.pdf,"444,614",4a0f4572179bdac256d99f88ae00bfaaed37123ce02587b05f9cdd5429e0ebf8
d:\CloudSpace\vladimir.patt@gmail.com\Google Drive\Private\Juliana\Family Court\פרידה\adv. Victoria\Personal Finance\בטוח בריאות\מאוחדת  - 202510.pdf,d:\CloudSpace\vladimir.patt@gmail.com\Google Drive\Google Drive\Private\Juliana\Family Court\פרידה\adv. Bella Zur\Personal Finance\בטוח בריאות\מאוחדת  - 202510.pdf,"462,149",3ed1b7fcb2c2baed2022d561a16a3f75087e4441695c74730b8674b31a417c9e
d:\CloudSpace\vladimir.patt@gmail.com\Google Drive\Private\Juliana\Family Court\פרידה\adv. Victoria\Personal Finance\בנק הפועלים\12-532-323515 - 2024-04-01 - 2025-07-01 תדפיס תנועות.pdf,d:\CloudSpace\vladimir.patt@gmail.com\Google Drive\Google Drive\Private\Juliana\Family Court\פרידה\adv. Bella Zur\Personal Finance\בנק הפועלים\12-532-323515 - 2024-04-01 - 2025-07-01 תדפיס תנועות.pdf,"463,941",a69072dc607755d8dfa29a2d005e6f48f1943b229c4c0aee54b788197b4263dc
d:\CloudSpace\vladimir.patt@gmail.com\Google Drive\Private\Juliana\Family Court\9721-03-25\סכסוכי משפחה - בקשה סעד דחוף - טופס 200.pdf,d:\CloudSpace\vladimir.patt@gmail.com\Google Drive\Google Drive\Private\Juliana\Family Court\9721-03-25\סכסוכי משפחה - בקשה סעד דחוף - טופס 200.pdf,"471,012",5ca7f3c22a44c1b7263314b57bddfcd1b0f4496ca40d79199a7ee88a7e843112
d:\CloudSpace\vladimir.patt@gmail.com\Google Drive\Private\Insurance\Fenix\2021\1659144822.pdf,d:\CloudSpace\vladimir.patt@gmail.com\Google Drive\Google Drive\Private\Insurance\Fenix\2021\1659144822.pdf,"473,269",76ac325f44d37aa7a8840cf0580d1cc80606bfc76ceb2c34e461db3d8ed5496d
d:\CloudSpace\vladimir.patt@gmail.com\Google Drive\Private\Jetski\Clipart\Yamaha Jet Ski girl riding in bikini in hot Big Island Kona Hawaii-1906x1270.jpg,d:\CloudSpace\vladimir.patt@gmail.com\Google Drive\Google Drive\Private\Jetski\Clipart\Yamaha Jet Ski girl riding in bikini in hot Big Island Kona Hawaii-1906x1270.jpg,"494,261",0ed6bc25f6d5b9e00dda8315ef85fc9c11d2d539f50fe5ed3ace019ee4dffecc
d:\CloudSpace\vladimir.patt@gmail.com\Google Drive\Private\Juliana\Family Court\9721-03-25\סכסוכי משפחה - בקשה סעד דחוף - טופס 200 - חתום.pdf,d:\CloudSpace\vladimir.patt@gmail.com\Google Drive\Google Drive\Private\Juliana\Family Court\9721-03-25\סכסוכי משפחה - בקשה סעד דחוף - טופס 200 - חתום.pdf,"507,488",0dd3c80d408220d97b245f7db9ed7858c880e8f61b3d37b8148f401d9d3d3ae7
d:\CloudSpace\vladimir.patt@gmail.com\Google Drive\Private\Insurance\Dorbit\Harel\10699.pdf,d:\CloudSpace\vladimir.patt@gmail.com\Google Drive\Google Drive\Private\Insurance\Dorbit\Harel\10699.pdf,"549,656",83c747448aaf2d7421b76e34cb467238cb33d919a797b5312a98221ab56ebad0
